epoch,train_loss,train_acc,val_acc,lr
1,1.4135237775350873,69.73684210526316,65.78947368421052,1e-05
2,1.284887465991472,76.3157894736842,85.52631578947368,0.001999496542383185
3,0.6821164582905016,85.52631578947368,89.47368421052632,0.0019979866764718844
4,0.4675012262243974,88.15789473684211,89.47368421052632,0.0019954719225730847
5,0.37191946882950633,89.47368421052632,90.78947368421052,0.0019919548128307955
6,0.31127499357650157,89.47368421052632,93.42105263157895,0.0019874388886763944
7,0.2630631547225149,90.78947368421052,94.73684210526316,0.0019819286972627068
8,0.2290656997969276,93.42105263157895,94.73684210526316,0.001975429786885407
9,0.2067116318564666,93.42105263157895,94.73684210526316,0.0019679487013963565
10,0.19692604165328176,94.73684210526316,94.73684210526316,0.0019594929736144974
11,0.1845340509163706,94.73684210526316,94.73684210526316,0.0019500711177409453
12,0.17049837112426758,94.73684210526316,96.05263157894737,0.0019396926207859084
13,0.1637690318258185,96.05263157894737,96.05263157894737,0.0019283679330160727
14,0.15587721039590083,96.05263157894737,94.73684210526316,0.0019161084574320696
15,0.14760039433052666,96.05263157894737,93.42105263157895,0.0019029265382866215
16,0.1438194776051923,97.36842105263158,94.73684210526316,0.0018888354486549235
17,0.13310805433674863,98.6842105263158,94.73684210526316,0.001873849377069785
18,0.12128960380428716,98.6842105263158,94.73684210526316,0.0018579834132349772
19,0.11336341657136616,98.6842105263158,93.42105263157895,0.0018412535328311812
20,0.11059164647993289,98.6842105263158,94.73684210526316,0.0018236765814298329
21,0.09837970490518369,98.6842105263158,93.42105263157895,0.0018052702575310586
22,0.0950964561810619,98.6842105263158,94.73684210526316,0.0017860530947427875
23,0.09470999397729572,98.6842105263158,94.73684210526316,0.001766044443118978
24,0.07999435851448461,100.0,94.73684210526316,0.0017452644496757548
25,0.08061340882589943,98.6842105263158,94.73684210526316,0.00172373403810507
26,0.08485700190067291,98.6842105263158,94.73684210526316,0.0017014748877063213
27,0.07935875105230432,97.36842105263158,94.73684210526316,0.0016785094115571322
28,0.07465967065409611,98.6842105263158,94.73684210526316,0.0016548607339452852
29,0.06669562878577333,100.0,94.73684210526316,0.0016305526670845226
30,0.05850364169792125,100.0,93.42105263157895,0.0016056096871376667
31,0.05535278508537694,100.0,92.10526315789474,0.0015800569095711983
32,0.053358671108358784,100.0,93.42105263157895,0.0015539200638661104
33,0.05228543908972489,100.0,92.10526315789474,0.0015272254676105025
34,0.051785387098789215,100.0,92.10526315789474,0.0015
35,0.045198020182157815,100.0,93.42105263157895,0.0014722710747726829
36,0.04729556900105978,100.0,92.10526315789474,0.0014440666126057742
37,0.0433219151669427,100.0,92.10526315789474,0.0014154150130018866
38,0.0401128750098379,100.0,93.42105263157895,0.0013863451256931286
39,0.03772518979875665,100.0,92.10526315789474,0.0013568862215918719
40,0.03626480375073458,100.0,92.10526315789474,0.0013270679633174218
41,0.036569710036641674,100.0,92.10526315789474,0.001296920375328275
42,0.03302706062401596,100.0,92.10526315789474,0.0012664738136900348
43,0.03460847233471118,100.0,93.42105263157895,0.0012357589355094275
44,0.03847427587760122,100.0,93.42105263157895,0.0012048066680651907
45,0.032561735103004856,100.0,92.10526315789474,0.0011736481776669307
46,0.030400958500410382,100.0,93.42105263157895,0.0011423148382732854
47,0.030825023784449224,100.0,92.10526315789474,0.0011108381999010112
48,0.02933955663128903,100.0,92.10526315789474,0.0010792499568567885
49,0.027394340226524753,100.0,92.10526315789474,0.0010475819158237425
50,0.026316763539063304,100.0,92.10526315789474,0.001015865963834808
51,0.02561729999357148,100.0,92.10526315789474,0.000984134036165192
52,0.025468191131949425,100.0,92.10526315789474,0.0009524180841762578
53,0.024087327091317428,100.0,92.10526315789474,0.0009207500431432115
54,0.023843573700440556,100.0,92.10526315789474,0.0008891618000989891
55,0.023940812698320338,100.0,92.10526315789474,0.000857685161726715
56,0.023498872393055967,100.0,93.42105263157895,0.0008263518223330697
57,0.02356060868815372,100.0,93.42105263157895,0.0007951933319348094
58,0.024661721367585033,100.0,93.42105263157895,0.0007642410644905726
59,0.02298457528415479,100.0,93.42105263157895,0.0007335261863099651
60,0.02150728984882957,100.0,92.10526315789474,0.0007030796246717255
61,0.02333877608180046,100.0,92.10526315789474,0.0006729320366825784
62,0.021837151462310238,100.0,93.42105263157895,0.0006431137784081283
63,0.023275342328768028,100.0,92.10526315789474,0.0006136548743068713
64,0.02049536934416545,100.0,92.10526315789474,0.0005845849869981136
65,0.022051210466184114,100.0,93.42105263157895,0.0005559333873942258
66,0.021356880566791484,100.0,94.73684210526316,0.0005277289252273174
67,0.02175924025083843,100.0,92.10526315789474,0.0005000000000000002
68,0.019968453304548012,100.0,92.10526315789474,0.00047277453238949753
69,0.020867586135864258,100.0,92.10526315789474,0.00044607993613388975
70,0.019051810628489443,100.0,92.10526315789474,0.00041994309042880197
71,0.019381811695271416,100.0,92.10526315789474,0.00039439031286233353
72,0.01893023430908981,100.0,93.42105263157895,0.0003694473329154778
73,0.02011497554026152,100.0,93.42105263157895,0.000345139266054715
74,0.019183801879224024,100.0,93.42105263157895,0.00032149058844286796
75,0.018687723400561435,100.0,92.10526315789474,0.00029852511229367865
76,0.018696800658577366,100.0,92.10526315789474,0.0002762659618949298
77,0.018287922206677888,100.0,92.10526315789474,0.00025473555032424534
78,0.018161216946808917,100.0,92.10526315789474,0.0002339555568810221
79,0.01757921033391827,100.0,92.10526315789474,0.0002139469052572127
80,0.017488672447047736,100.0,92.10526315789474,0.00019472974246894138
81,0.01751574413164666,100.0,92.10526315789474,0.0001763234185701673
82,0.017285680986548726,100.0,92.10526315789474,0.00015874646716881869
83,0.017162597395087544,100.0,92.10526315789474,0.00014201658676502293
84,0.01726976198781478,100.0,92.10526315789474,0.00012615062293021506
85,0.017140537549398448,100.0,92.10526315789474,0.00011116455134507663
86,0.01708651677166161,100.0,92.10526315789474,9.707346171337894e-05
87,0.016891270875930786,100.0,92.10526315789474,8.389154256793042e-05
88,0.01691298417158817,100.0,92.10526315789474,7.163206698392743e-05
89,0.01684139600317729,100.0,92.10526315789474,6.0307379214091684e-05
90,0.016798725351691246,100.0,92.10526315789474,4.992888225905467e-05
91,0.016716792493274336,100.0,92.10526315789474,4.050702638550274e-05
92,0.01671657426969001,100.0,92.10526315789474,3.205129860364375e-05
93,0.01672499582759644,100.0,92.10526315789474,2.4570213114592956e-05
94,0.016685402756066697,100.0,92.10526315789474,1.8071302737293293e-05
95,0.016667656306373447,100.0,92.10526315789474,1.2561111323605711e-05
96,0.016660757705961402,100.0,93.42105263157895,8.04518716920466e-06
97,0.016663405505058012,100.0,92.10526315789474,4.528077426915411e-06
