epoch,train_loss,train_acc,val_acc,lr
1,2.5803661346435547,32.291666666666664,31.25,1e-05
2,2.386653741200765,33.333333333333336,41.666666666666664,0.0019863613034027225
3,1.9130252202351887,47.916666666666664,38.541666666666664,0.0019458172417006346
4,1.7080345153808594,47.916666666666664,42.708333333333336,0.001879473751206489
5,1.5355905493100483,57.291666666666664,46.875,0.0017891405093963938
6,1.4276988878846169,57.291666666666664,48.958333333333336,0.0016772815716257412
7,1.3011071880658467,63.541666666666664,51.041666666666664,0.001546948158122427
8,1.2499938197433949,64.58333333333333,53.125,0.0014016954246529696
9,1.1268055339654286,67.70833333333333,53.125,0.0012454854871407992
10,1.0764057437578838,68.75,50.0,0.0010825793454723326
11,1.004005568722884,70.83333333333333,51.041666666666664,0.0009174206545276678
12,0.9928679913282394,75.0,53.125,0.0007545145128592009
13,0.9160942062735558,79.16666666666667,51.041666666666664,0.0005983045753470308
14,0.8847061457733313,77.08333333333333,52.083333333333336,0.0004530518418775733
15,0.8630378122131029,78.125,51.041666666666664,0.00032271842837425913
16,0.8292546011507511,79.16666666666667,51.041666666666664,0.00021085949060360655
17,0.8180105003217856,79.16666666666667,52.083333333333336,0.00012052624879351104
18,0.8105861879885197,81.25,52.083333333333336,5.418275829936536e-05
19,0.8066288369397322,81.25,52.083333333333336,1.3638696597277678e-05
20,0.805902841190497,81.25,52.083333333333336,0.0
