epoch,train_loss,train_acc,val_acc,lr
1,2.252899169921875,41.927083333333336,38.541666666666664,1e-05
2,1.801972319682439,53.125,59.375,0.001999875389517657
3,1.26454862455527,65.10416666666667,61.458333333333336,0.001999501589126174
4,1.0666045546531677,70.3125,61.458333333333336,0.0019988786919844436
5,0.9148483425378799,72.91666666666667,65.625,0.0019980068533314937
6,0.8396857132514318,75.78125,65.625,0.0019968862904477932
7,0.7826045453548431,78.64583333333333,65.625,0.001995517282601106
8,0.7135066241025925,80.46875,69.79166666666667,0.001993900170976888
9,0.6489593734343847,83.59375,70.83333333333333,0.0019920353585932576
10,0.6080850983659426,83.85416666666667,71.875,0.0019899233102005573
11,0.560235378642877,85.9375,73.95833333333333,0.001987564552165524
12,0.5348214581608772,87.76041666666667,73.95833333333333,0.001984959672340111
13,0.5066060125827789,88.02083333333333,76.04166666666667,0.0019821093199149805
14,0.4683364654580752,89.84375,76.04166666666667,0.0019790142052577148
15,0.4456393097837766,88.54166666666667,77.08333333333333,0.0019756750997357735
16,0.41498378415902454,89.32291666666667,75.0,0.001972092835524257
17,0.3844817504286766,90.36458333333333,77.08333333333333,0.0019682683053985073
18,0.35653942078351974,90.88541666666667,72.91666666666667,0.001964202462511612
19,0.35116358163456124,90.36458333333333,76.04166666666667,0.0019598963201568572
20,0.33788585166136426,90.10416666666667,77.08333333333333,0.001955350951515195
21,0.3199581665297349,92.1875,76.04166666666667,0.001950567489387783
22,0.302429735660553,91.92708333333333,73.95833333333333,0.001945547125913667
23,0.27957312390208244,92.70833333333333,72.91666666666667,0.0019402911122726756
24,0.2781362322469552,92.1875,77.08333333333333,0.0019348007583735983
25,0.2599429128070672,93.75,72.91666666666667,0.0019290774325277304
26,0.24735289439558983,92.96875,75.0,0.001923122561107861
27,0.2433385488887628,94.01041666666667,73.95833333333333,0.0019169376281927889
28,0.23911542693773905,94.27083333333333,71.875,0.0019105241751974623
29,0.22354701658089957,94.79166666666667,73.95833333333333,0.0019038838004888238
30,0.20030169313152632,94.53125,71.875,0.0018970181589874635
31,0.20595352600018182,94.27083333333333,75.0,0.0018899289617551802
32,0.19202564656734467,95.05208333333333,72.91666666666667,0.001882617975568547
33,0.18221209508677325,96.61458333333333,75.0,0.001875087022478594
34,0.18300562724471092,96.35416666666667,73.95833333333333,0.0018673379793567146
35,0.1734344574312369,97.39583333333333,71.875,0.001859372777426912
36,0.1649632379412651,96.875,73.95833333333333,0.0018511934017844947
37,0.15013501606881618,97.91666666666667,72.91666666666667,0.0018428018909013506
38,0.1488733422011137,97.39583333333333,71.875,0.0018342003361179176
39,0.1513223573565483,96.35416666666667,72.91666666666667,0.0018253908811219765
40,0.1417352296411991,98.17708333333333,71.875,0.0018163757214143992
41,0.1378509992112716,98.17708333333333,75.0,0.0018071571037619853
42,0.1344001144170761,97.65625,72.91666666666667,0.0017977373256375193
43,0.12566614771882692,98.4375,71.875,0.0017881187346471923
44,0.11629686939219634,98.69791666666667,71.875,0.0017783037279455298
45,0.1269841923688849,97.13541666666667,70.83333333333333,0.0017682947516379705
46,0.1094189037879308,98.17708333333333,70.83333333333333,0.0017580943001712455
47,0.10796088104446729,98.69791666666667,72.91666666666667,0.0017477049157117092
48,0.10368305910378695,98.95833333333333,72.91666666666667,0.001737129187511779
49,0.10045176185667515,98.69791666666667,70.83333333333333,0.0017263697512646394
50,0.11504216647396485,97.39583333333333,73.95833333333333,0.0017154292884473713
