epoch,train_loss,train_acc,val_acc,lr
167,0.0029460206627845765,100.0,85.0,0.00013266202064328547
168,0.0029499724507331846,100.0,85.0,0.0001249129775214064
169,0.002937065064907074,100.0,85.0,0.00011738202443145307
170,0.0029537245631217957,100.0,85.0,0.00011007103824481978
171,0.002957722544670105,100.0,85.0,0.00010298184101253649
172,0.0029527828097343444,100.0,85.0,9.611619951117655e-05
173,0.0029523178935050966,100.0,85.0,8.94758248025378e-05
174,0.002948908507823944,100.0,85.0,8.306237180721121e-05
175,0.002942270040512085,100.0,85.0,7.687743889213939e-05
176,0.002928222715854645,100.0,85.0,7.092256747226943e-05
177,0.0029101669788360596,100.0,85.0,6.519924162640168e-05
178,0.002922588586807251,100.0,85.0,5.970888772732452e-05
179,0.002917055785655975,100.0,85.0,5.445287408633304e-05
180,0.0029139429330825805,100.0,85.0,4.9432510612217205e-05
181,0.002921050786972046,100.0,85.0,4.464904848480522e-05
182,0.0029124751687049865,100.0,85.0,4.0103679843142894e-05
183,0.0029006794095039366,100.0,85.0,3.579753748838832e-05
184,0.0029060080647468566,100.0,85.0,3.173169460149283e-05
185,0.002897518873214722,100.0,85.0,2.7907164475743042e-05
186,0.0029033347964286804,100.0,85.0,2.4324900264226403e-05
187,0.0029128089547157286,100.0,85.0,2.0985794742285457e-05
188,0.0028934240341186523,100.0,85.0,1.7890680085019594e-05
189,0.002893105149269104,100.0,85.0,1.5040327659889608e-05
190,0.002890457212924957,100.0,85.0,1.2435447834476255e-05
191,0.002890865504741669,100.0,85.0,1.0076689799442873e-05
192,0.002890339493751526,100.0,85.0,7.964641406742135e-06
193,0.0028851047158241273,100.0,85.0,6.099829023112236e-06
194,0.0028862357139587402,100.0,85.0,4.482717398894165e-06
195,0.002896001935005188,100.0,85.0,3.1137095522068004e-06
196,0.0028871923685073854,100.0,85.0,1.9931466685065845e-06
197,0.002888171374797821,100.0,85.0,1.1213080155564326e-06
198,0.00290394127368927,100.0,85.0,4.984108738261828e-07
199,0.0028970405459403993,100.0,85.0,1.246104823426908e-07
200,0.0028962865471839905,100.0,85.0,0.0
