epoch,train_loss,train_acc,val_acc,lr
1,1.411247222047103,69.07894736842105,67.10526315789474,1e-05
2,0.8772396570757816,78.94736842105263,90.78947368421052,0.001999875389517657
3,0.481389593136938,85.52631578947368,93.42105263157895,0.001999501589126174
4,0.3904857008080733,87.5,94.73684210526316,0.0019988786919844436
5,0.32360746358570297,90.13157894736842,97.36842105263158,0.0019980068533314937
6,0.2952000341917339,90.78947368421052,93.42105263157895,0.0019968862904477932
7,0.30898384749889374,90.78947368421052,96.05263157894737,0.001995517282601106
8,0.25512403877157913,92.76315789473684,96.05263157894737,0.001993900170976888
9,0.24708422861601176,92.76315789473684,96.05263157894737,0.0019920353585932576
10,0.22868524413359792,94.73684210526316,96.05263157894737,0.0019899233102005573
11,0.21692461716501335,95.39473684210526,96.05263157894737,0.001987564552165524
12,0.2250222406889263,94.07894736842105,96.05263157894737,0.001984959672340111
13,0.19683939493016192,95.39473684210526,94.73684210526316,0.0019821093199149805
14,0.19003510788867348,96.05263157894737,94.73684210526316,0.0019790142052577148
15,0.1839724716387297,95.39473684210526,94.73684210526316,0.0019756750997357735
16,0.1701194342029722,97.36842105263158,94.73684210526316,0.001972092835524257
17,0.1637884684299168,96.05263157894737,96.05263157894737,0.0019682683053985073
18,0.14951429320009132,96.05263157894737,93.42105263157895,0.001964202462511612
19,0.13939949046624334,97.36842105263158,93.42105263157895,0.0019598963201568572
20,0.12588760884184585,98.02631578947368,93.42105263157895,0.001955350951515195
21,0.12004640816073668,97.36842105263158,93.42105263157895,0.001950567489387783
22,0.11544312301434968,97.36842105263158,93.42105263157895,0.001945547125913667
23,0.11017263406201412,98.6842105263158,94.73684210526316,0.0019402911122726756
24,0.10977135716300261,98.02631578947368,94.73684210526316,0.0019348007583735983
25,0.10027516633272171,98.6842105263158,94.73684210526316,0.0019290774325277304
26,0.0904095641484386,99.34210526315789,94.73684210526316,0.001923122561107861
27,0.09869004629160229,98.02631578947368,94.73684210526316,0.0019169376281927889
28,0.088215973620352,99.34210526315789,96.05263157894737,0.0019105241751974623
