epoch,train_loss,train_acc,val_acc,lr
128,0.0012007291615009309,100.0,98.0,0.000579369945386216
129,0.0012208899855613708,100.0,98.5,0.0005651005724242071
130,0.001141267865896225,100.0,98.5,0.0005509395855170798
131,0.0011506806313991546,100.0,98.5,0.0005368905138796523
132,0.001115705817937851,100.0,98.5,0.0005229568588351108
133,0.0011258567869663239,100.0,98.5,0.0005091420929424065
134,0.0011153323948383332,100.0,98.5,0.0004954496591308226
135,0.0011273300647735595,100.0,98.5,0.0004818829698419225
136,0.001128920018672943,100.0,98.5,0.0004684454061790987
137,0.0011361759901046752,100.0,98.5,0.00045514031706492985
138,0.0011281099915504455,100.0,98.5,0.00044197101840655995
139,0.0010846823453903199,100.0,98.5,0.0004289407922693053
140,0.0010983015596866608,100.0,98.5,0.00041605288605869363
141,0.0010939933359622954,100.0,98.5,0.0004033105117111441
142,0.0010790012776851654,100.0,98.5,0.00039071684489348356
143,0.001116410344839096,100.0,98.5,0.00037827502421150495
144,0.0011069630086421966,100.0,98.5,0.00036598815042776137
145,0.0010628058016300202,100.0,98.5,0.0003538592856887901
146,0.0010641387104988098,100.0,98.5,0.00034189145276196245
147,0.001061888486146927,100.0,98.5,0.00033008763428214505
148,0.0010673458874225616,100.0,98.0,0.0003184507720083664
149,0.001061476320028305,100.0,98.0,0.00030698376609066826
150,0.0010517565906047821,100.0,98.5,0.0002956894743473277
151,0.001079963743686676,100.0,98.0,0.0002845707115526288
152,0.0010624347627162932,100.0,98.5,0.0002736302487353609
153,0.0010453583300113678,100.0,98.5,0.0002628708124882212
154,0.001053256243467331,100.0,98.5,0.00025229508428829096
155,0.0010497693717479706,100.0,98.5,0.00024190569982875465
156,0.001041652113199234,100.0,98.5,0.00023170524836202934
157,0.001038423180580139,100.0,98.5,0.0002216962720544703
158,0.0010328382253646851,100.0,98.5,0.0002118812653528077
159,0.001034800261259079,100.0,98.5,0.0002022626743624807
160,0.0010304215550422668,100.0,98.5,0.00019284289623801477
161,0.001024603694677353,100.0,98.5,0.00018362427858560095
162,0.0010265786945819855,100.0,98.5,0.000174609118878024
163,0.0010172052681446076,100.0,98.0,0.00016579966388208256
164,0.0010188357532024384,100.0,98.5,0.0001571981090986494
165,0.0010202744603157044,100.0,98.5,0.00014880659821550545
166,0.0010168190300464631,100.0,98.0,0.00014062722257308802
167,0.00101634219288826,100.0,98.0,0.00013266202064328547
168,0.0010112889111042022,100.0,98.5,0.0001249129775214064
169,0.001010974943637848,100.0,98.0,0.00011738202443145307
170,0.001013776957988739,100.0,98.0,0.00011007103824481978
171,0.0010147179663181306,100.0,98.5,0.00010298184101253649
172,0.0010149592161178588,100.0,98.5,9.611619951117655e-05
173,0.0010045449435710906,100.0,98.0,8.94758248025378e-05
174,0.0010083365440368653,100.0,98.5,8.306237180721121e-05
175,0.0010050125420093536,100.0,98.5,7.687743889213939e-05
176,0.0010043177008628845,100.0,98.0,7.092256747226943e-05
177,0.001001688688993454,100.0,98.5,6.519924162640168e-05
178,0.0010010412335395814,100.0,98.5,5.970888772732452e-05
179,0.0010037626326084136,100.0,98.0,5.445287408633304e-05
180,0.0009993669390678406,100.0,98.5,4.9432510612217205e-05
181,0.0010033272206783294,100.0,98.0,4.464904848480522e-05
182,0.0009976200759410857,100.0,98.5,4.0103679843142894e-05
183,0.0009953591227531433,100.0,98.5,3.579753748838832e-05
184,0.0009979522228240967,100.0,98.0,3.173169460149283e-05
185,0.0009992030262947083,100.0,98.0,2.7907164475743042e-05
186,0.0009980414807796477,100.0,98.0,2.4324900264226403e-05
187,0.0009978708624839782,100.0,98.0,2.0985794742285457e-05
188,0.0009983304142951966,100.0,98.0,1.7890680085019594e-05
189,0.000995175987482071,100.0,98.5,1.5040327659889608e-05
190,0.0009975266456604005,100.0,98.0,1.2435447834476255e-05
191,0.0009957246482372284,100.0,98.0,1.0076689799442873e-05
192,0.000995706617832184,100.0,98.0,7.964641406742135e-06
193,0.000996331125497818,100.0,98.0,6.099829023112236e-06
194,0.0009949864447116852,100.0,98.0,4.482717398894165e-06
195,0.0009911926090717315,100.0,98.5,3.1137095522068004e-06
196,0.000996202379465103,100.0,98.5,1.9931466685065845e-06
197,0.0009937837719917297,100.0,98.5,1.1213080155564326e-06
198,0.0009945361316204071,100.0,98.0,4.984108738261828e-07
199,0.0009930147230625152,100.0,98.0,1.246104823426908e-07
200,0.0009948489069938659,100.0,98.0,0.0
