epoch,train_loss,train_acc,val_acc,lr
43,0.005361785292625427,100.0,95.0,0.0012357589355094275
44,0.006328004002571106,100.0,96.0,0.0012048066680651907
45,0.0052978163957595826,100.0,96.5,0.0011736481776669307
46,0.004785975217819214,100.0,95.0,0.0011423148382732854
47,0.005028834342956543,100.0,95.5,0.0011108381999010112
48,0.005541079044342041,100.0,95.0,0.0010792499568567885
49,0.004217486381530761,100.0,95.0,0.0010475819158237425
50,0.004280010461807251,100.0,96.0,0.001015865963834808
51,0.00372735857963562,100.0,95.0,0.000984134036165192
52,0.0038161778450012205,100.0,95.0,0.0009524180841762578
53,0.0036442911624908446,100.0,95.5,0.0009207500431432115
54,0.003513408899307251,100.0,95.5,0.0008891618000989891
55,0.00349762499332428,100.0,95.5,0.000857685161726715
56,0.0033644485473632814,100.0,96.0,0.0008263518223330697
57,0.003326427936553955,100.0,95.5,0.0007951933319348094
58,0.003228706121444702,100.0,95.5,0.0007642410644905726
59,0.0031515640020370484,100.0,95.5,0.0007335261863099651
60,0.0032283443212509154,100.0,96.0,0.0007030796246717255
61,0.003033401370048523,100.0,95.0,0.0006729320366825784
62,0.0029874962568283083,100.0,96.0,0.0006431137784081283
63,0.0029968780279159544,100.0,96.0,0.0006136548743068713
64,0.002959910035133362,100.0,96.0,0.0005845849869981136
65,0.0029854434728622437,100.0,95.5,0.0005559333873942258
66,0.002945373058319092,100.0,96.0,0.0005277289252273174
67,0.0028499364852905273,100.0,96.0,0.0005000000000000002
68,0.002799450159072876,100.0,96.0,0.00047277453238949753
69,0.0028360742330551148,100.0,96.0,0.00044607993613388975
70,0.002783956527709961,100.0,96.0,0.00041994309042880197
71,0.002792956233024597,100.0,96.0,0.00039439031286233353
72,0.0027190607786178587,100.0,96.0,0.0003694473329154778
73,0.0026665496826171874,100.0,96.0,0.000345139266054715
74,0.0026989531517028808,100.0,96.0,0.00032149058844286796
75,0.0027062463760375976,100.0,96.0,0.00029852511229367865
76,0.0026701533794403075,100.0,96.0,0.0002762659618949298
77,0.002636527419090271,100.0,96.0,0.00025473555032424534
78,0.0026007628440856932,100.0,96.0,0.0002339555568810221
79,0.0025994735956192017,100.0,96.0,0.0002139469052572127
80,0.002619204521179199,100.0,96.0,0.00019472974246894138
81,0.0026098966598510744,100.0,96.0,0.0001763234185701673
82,0.0025531113147735595,100.0,96.0,0.00015874646716881869
83,0.002563685178756714,100.0,96.0,0.00014201658676502293
84,0.0025826287269592285,100.0,95.5,0.00012615062293021506
85,0.0025832599401474,100.0,96.0,0.00011116455134507663
86,0.002565794587135315,100.0,96.0,9.707346171337894e-05
87,0.0025412511825561525,100.0,96.0,8.389154256793042e-05
88,0.002526530623435974,100.0,96.0,7.163206698392743e-05
89,0.0025219261646270753,100.0,96.0,6.0307379214091684e-05
90,0.002528385519981384,100.0,96.0,4.992888225905467e-05
91,0.0025237661600112913,100.0,96.0,4.050702638550274e-05
92,0.0025212073326110838,100.0,96.0,3.205129860364375e-05
93,0.0025147098302841188,100.0,96.0,2.4570213114592956e-05
94,0.0025205403566360475,100.0,96.0,1.8071302737293293e-05
95,0.002517384886741638,100.0,96.0,1.2561111323605711e-05
96,0.002504494786262512,100.0,96.0,8.04518716920466e-06
97,0.0025292903184890745,100.0,96.0,4.528077426915411e-06
98,0.002516483664512634,100.0,96.0,2.013323528115674e-06
99,0.002508348226547241,100.0,96.0,5.034576168149174e-07
100,0.0025023555755615233,100.0,96.0,0.0
