epoch,train_loss,train_acc,val_acc,lr
1,2.0843931875730815,45.723684210526315,51.31578947368421,1e-05
2,0.5160358018781009,84.21052631578948,97.36842105263158,0.0019863613034027225
3,0.2826148977405147,91.77631578947368,97.36842105263158,0.0019458172417006346
4,0.2555641845652932,92.4342105263158,97.36842105263158,0.001879473751206489
5,0.24030961253141103,93.09210526315789,97.36842105263158,0.0017891405093963938
6,0.22321145707055143,93.09210526315789,96.05263157894737,0.0016772815716257412
7,0.22812188259865107,93.42105263157895,97.36842105263158,0.001546948158122427
8,0.23050613269994133,93.42105263157895,97.36842105263158,0.0014016954246529696
9,0.21419095326411097,93.75,97.36842105263158,0.0012454854871407992
10,0.20488865673542023,95.72368421052632,97.36842105263158,0.0010825793454723326
11,0.20511822755399503,94.07894736842105,97.36842105263158,0.0009174206545276678
12,0.20705635492738925,94.40789473684211,97.36842105263158,0.0007545145128592009
13,0.20028292662218997,94.40789473684211,97.36842105263158,0.0005983045753470308
14,0.20005333345187337,94.73684210526316,97.36842105263158,0.0004530518418775733
15,0.20036079812990992,94.73684210526316,97.36842105263158,0.00032271842837425913
16,0.19598698498387085,94.40789473684211,97.36842105263158,0.00021085949060360655
17,0.19548737179291875,94.40789473684211,97.36842105263158,0.00012052624879351104
18,0.1944507336930225,94.73684210526316,97.36842105263158,5.418275829936536e-05
19,0.19348088259759702,94.73684210526316,97.36842105263158,1.3638696597277678e-05
20,0.19329993309159027,94.73684210526316,97.36842105263158,0.0
