epoch,train_loss,train_acc,val_acc,lr
1,1.3448038264816882,72.54901960784314,69.11764705882354,1e-05
2,0.5248266265672796,87.5,88.72549019607843,0.001999875389517657
3,0.32991163929303485,91.17647058823529,88.23529411764706,0.001999501589126174
4,0.28727783584127237,91.66666666666667,90.19607843137256,0.0019988786919844436
5,0.2614490272952061,91.91176470588235,90.68627450980392,0.0019980068533314937
6,0.24142393630509282,92.8921568627451,88.72549019607843,0.0019968862904477932
7,0.22604617534899243,93.62745098039215,89.70588235294117,0.001995517282601106
8,0.2328281480015493,91.42156862745098,88.72549019607843,0.001993900170976888
9,0.20007507765994353,94.11764705882354,90.68627450980392,0.0019920353585932576
10,0.19129095533314874,94.8529411764706,90.19607843137256,0.0019899233102005573
11,0.17683685439474442,95.34313725490196,90.19607843137256,0.001987564552165524
12,0.1585720117916079,96.32352941176471,89.70588235294117,0.001984959672340111
13,0.14292863566501468,96.56862745098039,89.70588235294117,0.0019821093199149805
14,0.14277229735664293,95.58823529411765,89.70588235294117,0.0019790142052577148
15,0.12995528773057693,97.05882352941177,90.19607843137256,0.0019756750997357735
16,0.11517525084462821,97.30392156862744,89.70588235294117,0.001972092835524257
17,0.10969875979365087,97.54901960784314,89.70588235294117,0.0019682683053985073
18,0.0977439293090035,97.79411764705883,90.68627450980392,0.001964202462511612
19,0.08791419659175125,97.54901960784314,88.72549019607843,0.0019598963201568572
20,0.08426893619345684,98.03921568627452,90.19607843137256,0.001955350951515195
21,0.07759471559057049,98.2843137254902,91.17647058823529,0.001950567489387783
22,0.06888148787559248,99.26470588235294,90.68627450980392,0.001945547125913667
23,0.06444884223096511,99.26470588235294,91.17647058823529,0.0019402911122726756
24,0.05840133977871315,99.26470588235294,90.68627450980392,0.0019348007583735983
25,0.05274701951181188,99.75490196078431,91.17647058823529,0.0019290774325277304
26,0.05029586450580288,99.50980392156863,91.66666666666667,0.001923122561107861
27,0.04605189667028539,100.0,90.68627450980392,0.0019169376281927889
28,0.045501178386164645,99.50980392156863,91.17647058823529,0.0019105241751974623
29,0.04028402685242541,100.0,90.68627450980392,0.0019038838004888238
30,0.03683225405128563,100.0,90.68627450980392,0.0018970181589874635
31,0.0378513330338048,99.75490196078431,91.17647058823529,0.0018899289617551802
32,0.03348406798699323,100.0,91.66666666666667,0.001882617975568547
33,0.03404463130031146,100.0,91.66666666666667,0.001875087022478594
34,0.030446726390544104,99.75490196078431,89.70588235294117,0.0018673379793567146
