epoch,train_loss,train_acc,val_acc,lr
1,3.165504450891532,29.65686274509804,28.92156862745098,1e-05
2,1.7949394268148087,58.57843137254902,63.72549019607843,0.001999875389517657
3,1.16493080293431,70.58823529411765,66.17647058823529,0.001999501589126174
4,0.9894949232830721,70.58823529411765,68.62745098039215,0.0019988786919844436
5,0.8435023684127658,74.01960784313725,68.62745098039215,0.0019980068533314937
6,0.7510488605966755,75.98039215686275,71.07843137254902,0.0019968862904477932
7,0.703427208404915,79.41176470588235,71.07843137254902,0.001995517282601106
8,0.6241544882456461,80.63725490196079,73.03921568627452,0.001993900170976888
9,0.555845229064717,83.82352941176471,75.49019607843137,0.0019920353585932576
10,0.4890702653164957,85.29411764705883,75.98039215686275,0.0019899233102005573
11,0.4315752024744071,87.74509803921569,78.92156862745098,0.001987564552165524
12,0.3942653419924717,88.23529411764706,79.41176470588235,0.001984959672340111
13,0.34833679187531563,91.66666666666667,79.90196078431373,0.0019821093199149805
14,0.3212333824120316,93.38235294117646,81.37254901960785,0.0019790142052577148
15,0.2869530875308841,95.34313725490196,82.3529411764706,0.0019756750997357735
16,0.2729053327850267,94.36274509803921,82.84313725490196,0.001972092835524257
17,0.25683226480203514,95.83333333333333,85.7843137254902,0.0019682683053985073
18,0.22772082335808697,96.07843137254902,83.82352941176471,0.001964202462511612
19,0.20616280944908366,96.81372549019608,86.76470588235294,0.0019598963201568572
20,0.1875446824466481,96.56862745098039,85.29411764705883,0.001955350951515195
21,0.17571494392320222,96.81372549019608,86.76470588235294,0.001950567489387783
22,0.15956003584113776,98.03921568627452,88.23529411764706,0.001945547125913667
23,0.14449519985446743,97.54901960784314,88.23529411764706,0.0019402911122726756
24,0.1389149160069578,97.79411764705883,87.74509803921569,0.0019348007583735983
25,0.12712659160880482,98.03921568627452,87.74509803921569,0.0019290774325277304
26,0.1190019412075772,98.52941176470588,89.2156862745098,0.001923122561107861
27,0.106919979493992,98.77450980392157,90.68627450980392,0.0019169376281927889
28,0.09855884079839669,98.77450980392157,90.19607843137256,0.0019105241751974623
29,0.0922853217697611,99.01960784313725,90.19607843137256,0.0019038838004888238
30,0.08149472536409602,99.50980392156863,90.68627450980392,0.0018970181589874635
31,0.07734505101746204,99.50980392156863,92.6470588235294,0.0018899289617551802
32,0.07106849843380499,99.50980392156863,91.66666666666667,0.001882617975568547
33,0.06946100075455273,99.50980392156863,93.13725490196079,0.001875087022478594
34,0.060142864345335494,99.75490196078431,93.13725490196079,0.0018673379793567146
35,0.05913017734008677,99.50980392156863,92.6470588235294,0.001859372777426912
36,0.05180961047025288,99.75490196078431,92.6470588235294,0.0018511934017844947
37,0.048239342795283184,100.0,93.62745098039215,0.0018428018909013506
38,0.05134024288432271,100.0,94.11764705882354,0.0018342003361179176
39,0.04198615954202764,100.0,93.62745098039215,0.0018253908811219765
40,0.04389818575160176,100.0,92.6470588235294,0.0018163757214143992
41,0.04712603642952209,99.50980392156863,92.6470588235294,0.0018071571037619853
42,0.039668239214841056,100.0,94.11764705882354,0.0017977373256375193
43,0.03760089827518837,100.0,93.13725490196079,0.0017881187346471923
44,0.03573622127227923,100.0,93.62745098039215,0.0017783037279455298
45,0.04275372244563757,100.0,92.6470588235294,0.0017682947516379705
46,0.030134031877798194,100.0,93.62745098039215,0.0017580943001712455
