epoch,train_loss,train_acc,val_acc,lr
1,1.2161857520832735,67.6470588235294,72.54901960784314,1e-05
2,0.41224775711695355,89.2156862745098,88.23529411764706,0.0019863613034027225
3,0.24442727659262864,93.62745098039215,89.2156862745098,0.0019458172417006346
4,0.20956972650453157,94.11764705882354,89.2156862745098,0.001879473751206489
5,0.19766818951157963,94.11764705882354,89.2156862745098,0.0017891405093963938
6,0.18353522934165656,94.6078431372549,88.72549019607843,0.0016772815716257412
7,0.17710037324942796,94.11764705882354,89.2156862745098,0.001546948158122427
8,0.1639699778136085,95.09803921568627,89.70588235294117,0.0014016954246529696
9,0.15629357041097156,95.09803921568627,89.70588235294117,0.0012454854871407992
10,0.1466361336848315,95.09803921568627,89.2156862745098,0.0010825793454723326
11,0.13928030752668194,95.58823529411765,89.2156862745098,0.0009174206545276678
12,0.130275066576752,95.58823529411765,89.2156862745098,0.0007545145128592009
13,0.12871019279255586,95.09803921568627,88.72549019607843,0.0005983045753470308
14,0.12334484212538775,95.09803921568627,88.72549019607843,0.0004530518418775733
15,0.12027983864148457,95.09803921568627,88.72549019607843,0.00032271842837425913
16,0.11766327187126759,95.58823529411765,88.72549019607843,0.00021085949060360655
17,0.11603862456246919,96.07843137254902,88.72549019607843,0.00012052624879351104
18,0.11478847966474645,96.07843137254902,88.72549019607843,5.418275829936536e-05
19,0.11435235481636197,95.58823529411765,88.72549019607843,1.3638696597277678e-05
20,0.11401690455044017,96.07843137254902,88.72549019607843,0.0
