epoch,train_loss,train_acc,val_acc,lr
1,2.254002253214518,40.104166666666664,38.541666666666664,1e-05
2,2.081793785095215,45.833333333333336,50.0,0.001999875389517657
3,1.666454275449117,53.645833333333336,58.333333333333336,0.001999501589126174
4,1.354706585407257,61.458333333333336,63.541666666666664,0.0019988786919844436
5,1.1784304976463318,64.0625,61.458333333333336,0.0019980068533314937
6,1.0333796938260396,65.625,62.5,0.0019968862904477932
7,0.9469023744265238,69.27083333333333,62.5,0.001995517282601106
8,0.8768911858399709,70.83333333333333,64.58333333333333,0.001993900170976888
9,0.8174501061439514,70.3125,61.458333333333336,0.0019920353585932576
10,0.7631558279196421,71.35416666666667,63.541666666666664,0.0019899233102005573
11,0.7359094321727753,73.95833333333333,65.625,0.001987564552165524
12,0.7160831193129221,74.47916666666667,64.58333333333333,0.001984959672340111
13,0.6663012603918711,76.04166666666667,66.66666666666667,0.0019821093199149805
14,0.6151423752307892,80.20833333333333,66.66666666666667,0.0019790142052577148
15,0.5839495559533437,82.29166666666667,65.625,0.0019756750997357735
16,0.5455775956312815,82.8125,69.79166666666667,0.001972092835524257
17,0.5031211773554484,85.41666666666667,67.70833333333333,0.0019682683053985073
18,0.4823582172393799,86.45833333333333,68.75,0.001964202462511612
19,0.4412369926770528,86.97916666666667,67.70833333333333,0.0019598963201568572
20,0.406591792901357,89.58333333333333,66.66666666666667,0.001955350951515195
21,0.39062486588954926,89.58333333333333,65.625,0.001950567489387783
22,0.3583938976128896,91.14583333333333,66.66666666666667,0.001945547125913667
23,0.3362546016772588,91.14583333333333,67.70833333333333,0.0019402911122726756
24,0.3331374277671178,90.625,66.66666666666667,0.0019348007583735983
25,0.31181758642196655,91.66666666666667,66.66666666666667,0.0019290774325277304
26,0.2907598093152046,92.70833333333333,70.83333333333333,0.001923122561107861
27,0.28019993007183075,93.75,69.79166666666667,0.0019169376281927889
28,0.25638674199581146,94.27083333333333,68.75,0.0019105241751974623
29,0.23323966562747955,94.79166666666667,66.66666666666667,0.0019038838004888238
30,0.21889402717351913,95.83333333333333,68.75,0.0018970181589874635
31,0.2128500590721766,95.3125,69.79166666666667,0.0018899289617551802
32,0.19944257785876593,97.39583333333333,67.70833333333333,0.001882617975568547
33,0.18541116639971733,96.35416666666667,66.66666666666667,0.001875087022478594
34,0.18683704982201257,96.35416666666667,66.66666666666667,0.0018673379793567146
35,0.19183868418137232,97.39583333333333,67.70833333333333,0.001859372777426912
36,0.17600899934768677,96.875,67.70833333333333,0.0018511934017844947
37,0.1690041981637478,97.91666666666667,65.625,0.0018428018909013506
38,0.16152952363093695,98.4375,70.83333333333333,0.0018342003361179176
39,0.15552130589882532,97.91666666666667,68.75,0.0018253908811219765
40,0.1453488195935885,98.95833333333333,69.79166666666667,0.0018163757214143992
41,0.1400790922343731,98.95833333333333,65.625,0.0018071571037619853
42,0.141595388452212,98.4375,67.70833333333333,0.0017977373256375193
43,0.11863991680244605,98.95833333333333,66.66666666666667,0.0017881187346471923
44,0.12645567581057549,99.47916666666667,66.66666666666667,0.0017783037279455298
45,0.10944156845410664,100.0,69.79166666666667,0.0017682947516379705
46,0.116912592202425,98.95833333333333,69.79166666666667,0.0017580943001712455
47,0.10864221180478732,100.0,66.66666666666667,0.0017477049157117092
48,0.11837287495533626,98.95833333333333,66.66666666666667,0.001737129187511779
49,0.09468320508797963,99.47916666666667,68.75,0.0017263697512646394
50,0.0962624525030454,100.0,69.79166666666667,0.0017154292884473713
51,0.08472143424053986,100.0,67.70833333333333,0.0017043105256526723
52,0.08648629238208135,100.0,68.75,0.0016930162339093319
