epoch,train_loss,train_acc,val_acc,lr
1,1.4293228387832642,68.42105263157895,68.42105263157895,1e-05
2,1.4293228387832642,68.42105263157895,68.42105263157895,0.0019979453927503363
3,1.4293228387832642,68.42105263157895,68.42105263157895,0.001991790013823246
4,1.4293228387832642,68.42105263157895,78.94736842105263,0.0019815591569910655
5,1.2901462316513062,73.6842105263158,89.47368421052632,0.0019672948630390296
6,1.0588388442993164,78.94736842105263,89.47368421052632,0.0019490557470106687
7,0.8025301694869995,78.94736842105263,89.47368421052632,0.0019269167573460217
8,0.628448486328125,89.47368421052632,89.47368421052632,0.001900968867902419
9,0.5378223061561584,89.47368421052632,94.73684210526316,0.0018713187041233894
10,0.47841423749923706,89.47368421052632,94.73684210526316,0.0018380881048918405
11,0.42796605825424194,84.21052631578948,94.73684210526316,0.0018014136218679566
12,0.37372955679893494,84.21052631578948,94.73684210526316,0.0017614459583691344
13,0.37372955679893494,84.21052631578948,94.73684210526316,0.0017183493500977276
14,0.37372955679893494,84.21052631578948,89.47368421052632,0.0016723008902613168
15,0.3387035131454468,89.47368421052632,89.47368421052632,0.0016234898018587336
16,0.32325467467308044,94.73684210526316,94.73684210526316,0.0015721166601221697
17,0.3033326268196106,100.0,100.0,0.0015183925683105253
18,0.29245638847351074,100.0,100.0,0.0014625382902408355
19,0.27597400546073914,100.0,100.0,0.0014047833431223937
20,0.26732438802719116,100.0,100.0,0.0013453650544213076
21,0.25553572177886963,100.0,100.0,0.0012845275866310323
22,0.24107636511325836,94.73684210526316,100.0,0.0012225209339563144
23,0.22874407470226288,100.0,100.0,0.0011595998950333793
24,0.22125525772571564,100.0,100.0,0.0010960230259076818
25,0.21217206120491028,100.0,100.0,0.0010320515775716554
26,0.19991640746593475,100.0,100.0,0.0009679484224283449
27,0.1927322894334793,100.0,100.0,0.0009039769740923182
28,0.18632321059703827,100.0,100.0,0.000840400104966621
29,0.1778162121772766,100.0,100.0,0.0007774790660436857
30,0.17136985063552856,100.0,100.0,0.0007154724133689676
31,0.16587932407855988,100.0,100.0,0.0006546349455786926
32,0.1595984250307083,100.0,100.0,0.0005952166568776062
33,0.15539586544036865,100.0,100.0,0.000537461709759165
34,0.14994394779205322,100.0,100.0,0.00048160743168947496
35,0.1449175626039505,100.0,100.0,0.0004278833398778306
36,0.14048294723033905,100.0,100.0,0.0003765101981412665
37,0.13551858067512512,100.0,100.0,0.00032769910973868313
38,0.13166643679141998,100.0,100.0,0.0002816506499022725
39,0.12794363498687744,100.0,100.0,0.0002385540416308656
40,0.12389307469129562,100.0,100.0,0.0001985863781320435
41,0.12074989080429077,100.0,100.0,0.0001619118951081594
42,0.11842166632413864,100.0,100.0,0.0001286812958766106
43,0.11596136540174484,100.0,100.0,9.903113209758097e-05
44,0.11410834640264511,100.0,100.0,7.308324265397836e-05
45,0.11248515546321869,100.0,100.0,5.094425298933136e-05
46,0.11185494065284729,100.0,100.0,3.270513696097055e-05
47,0.11072338372468948,100.0,100.0,1.844084300893456e-05
48,0.11135116219520569,100.0,100.0,8.209986176753947e-06
49,0.11000397056341171,100.0,100.0,2.054607249663665e-06
50,0.10977969318628311,100.0,100.0,0.0
