epoch,train_loss,train_acc,val_acc,lr
72,0.00997393112629652,100.0,90.0,0.0003694473329154778
73,0.009754514321684837,100.0,90.0,0.000345139266054715
74,0.00959236640483141,100.0,90.0,0.00032149058844286796
75,0.00942771416157484,100.0,90.0,0.00029852511229367865
76,0.009261488914489746,100.0,90.0,0.0002762659618949298
77,0.0091475248336792,100.0,90.0,0.00025473555032424534
78,0.00897512398660183,100.0,90.0,0.0002339555568810221
79,0.008855295367538929,100.0,90.0,0.0002139469052572127
80,0.008765196427702904,100.0,90.0,0.00019472974246894138
81,0.008765053935348988,100.0,90.0,0.0001763234185701673
82,0.008638357743620872,100.0,90.0,0.00015874646716881869
83,0.008575034327805042,100.0,90.0,0.00014201658676502293
84,0.008522558026015759,100.0,90.0,0.00012615062293021506
85,0.008459377102553844,100.0,90.0,0.00011116455134507663
86,0.008382344618439674,100.0,90.0,9.707346171337894e-05
87,0.008358335122466087,100.0,90.0,8.389154256793042e-05
88,0.008325839415192604,100.0,90.0,7.163206698392743e-05
89,0.008342457003891468,100.0,90.0,6.0307379214091684e-05
90,0.008305693045258522,100.0,90.0,4.992888225905467e-05
91,0.008230638690292835,100.0,90.0,4.050702638550274e-05
92,0.008270526304841042,100.0,90.0,3.205129860364375e-05
93,0.008281135931611061,100.0,90.0,2.4570213114592956e-05
94,0.008249640464782715,100.0,90.0,1.8071302737293293e-05
95,0.008234167471528053,100.0,90.0,1.2561111323605711e-05
96,0.008218979462981224,100.0,90.0,8.04518716920466e-06
97,0.008232188411056995,100.0,90.0,4.528077426915411e-06
98,0.008214211091399193,100.0,90.0,2.013323528115674e-06
99,0.008252954110503197,100.0,90.0,5.034576168149174e-07
100,0.008215474896132946,100.0,90.0,0.0
