epoch,train_loss,train_acc,val_acc,lr
1,1.8995317574970576,42.984693877551024,49.48979591836735,1e-05
2,0.9199885118524639,65.43367346938776,68.11224489795919,0.0019863613034027225
3,0.8511025371904276,67.7295918367347,69.13265306122449,0.0019458172417006346
4,0.8232799465102809,70.21683673469387,67.09183673469387,0.001879473751206489
5,0.7930858151188919,71.1734693877551,70.66326530612245,0.0017891405093963938
6,0.7745465741929959,72.13010204081633,70.40816326530613,0.0016772815716257412
7,0.7619813385666633,72.51275510204081,70.15306122448979,0.001546948158122427
8,0.7402858550147134,73.40561224489795,69.89795918367346,0.0014016954246529696
9,0.7271636060762162,73.27806122448979,69.89795918367346,0.0012454854871407992
10,0.7128162419765579,75.19132653061224,70.91836734693878,0.0010825793454723326
11,0.698513677761871,75.12755102040816,68.62244897959184,0.0009174206545276678
12,0.6929170322053286,75.63775510204081,72.1938775510204,0.0007545145128592009
13,0.6827971468470535,76.78571428571429,68.87755102040816,0.0005983045753470308
14,0.6653561976035031,77.16836734693878,68.87755102040816,0.0004530518418775733
15,0.6653809444788767,76.59438775510205,68.11224489795919,0.00032271842837425913
16,0.6587121557368307,77.8061224489796,69.89795918367346,0.00021085949060360655
17,0.6554818292509537,77.8061224489796,68.87755102040816,0.00012052624879351104
18,0.6535146850712445,77.74234693877551,69.64285714285714,5.418275829936536e-05
19,0.6457059549129739,77.93367346938776,69.13265306122449,1.3638696597277678e-05
20,0.6458405085972377,78.06122448979592,69.13265306122449,0.0
