epoch,train_loss,train_acc,val_acc,lr
1,1.8588136446242238,52.5735294117647,57.35294117647059,1e-05
2,0.9172858445375573,71.32352941176471,74.01960784313725,0.0019863613034027225
3,0.6650777752785122,76.96078431372548,78.43137254901961,0.0019458172417006346
4,0.6161183085219533,79.04411764705883,80.88235294117646,0.001879473751206489
5,0.570189633351915,81.49509803921569,81.37254901960785,0.0017891405093963938
6,0.5322672762707168,83.33333333333333,79.90196078431373,0.0016772815716257412
7,0.5184837357670653,84.43627450980392,83.33333333333333,0.001546948158122427
8,0.49094755217140795,85.17156862745098,81.86274509803921,0.0014016954246529696
9,0.46658651472306717,85.66176470588235,83.33333333333333,0.0012454854871407992
10,0.4486433651809599,86.3970588235294,85.29411764705883,0.0010825793454723326
11,0.42541029187394125,87.62254901960785,82.84313725490196,0.0009174206545276678
12,0.42233452273934496,88.11274509803921,85.29411764705883,0.0007545145128592009
13,0.3916638870449627,88.11274509803921,86.76470588235294,0.0005983045753470308
14,0.37647342316660226,88.6029411764706,87.74509803921569,0.0004530518418775733
15,0.3671940638154161,89.09313725490196,87.74509803921569,0.00032271842837425913
16,0.3567613969538726,89.09313725490196,88.23529411764706,0.00021085949060360655
17,0.3510291323650117,89.70588235294117,87.25490196078431,0.00012052624879351104
18,0.3449852681335281,89.70588235294117,87.25490196078431,5.418275829936536e-05
19,0.34419504421598773,89.70588235294117,87.25490196078431,1.3638696597277678e-05
20,0.3430343179726133,89.58333333333333,87.25490196078431,0.0
