epoch,train_loss,train_acc,val_acc,lr
1,1.3228905247706992,71.56862745098039,69.6078431372549,1e-05
2,0.433067226526784,87.74509803921569,86.76470588235294,0.001999875389517657
3,0.3217609209172866,89.82843137254902,89.70588235294117,0.001999501589126174
4,0.2992437549081503,91.17647058823529,88.23529411764706,0.0019988786919844436
5,0.2843223783899756,91.29901960784314,90.19607843137256,0.0019980068533314937
6,0.26695585280072454,91.78921568627452,90.19607843137256,0.0019968862904477932
7,0.25165014407214,92.6470588235294,89.2156862745098,0.001995517282601106
8,0.23875325275402443,92.76960784313725,90.68627450980392,0.001993900170976888
9,0.21966447301355063,93.50490196078431,90.19607843137256,0.0019920353585932576
10,0.21300271138841032,93.87254901960785,89.70588235294117,0.0019899233102005573
11,0.1981029269449851,94.73039215686275,90.19607843137256,0.001987564552165524
12,0.19545187698859795,93.87254901960785,90.68627450980392,0.001984959672340111
13,0.1770124791883955,95.34313725490196,90.19607843137256,0.0019821093199149805
14,0.18136162442319534,94.73039215686275,89.70588235294117,0.0019790142052577148
15,0.17134697311649136,95.58823529411765,89.70588235294117,0.0019756750997357735
16,0.16725256250185125,95.09803921568627,90.68627450980392,0.001972092835524257
17,0.15323159712202408,95.83333333333333,89.2156862745098,0.0019682683053985073
18,0.17386229014864155,94.48529411764706,87.74509803921569,0.001964202462511612
19,0.17110838127486847,94.48529411764706,88.72549019607843,0.0019598963201568572
20,0.1478874730128868,95.58823529411765,90.19607843137256,0.001955350951515195
21,0.1404205922986947,95.71078431372548,87.25490196078431,0.001950567489387783
22,0.13448231141356862,96.07843137254902,90.19607843137256,0.001945547125913667
23,0.12543430120921603,96.44607843137256,88.23529411764706,0.0019402911122726756
24,0.11639236045234344,96.93627450980392,88.72549019607843,0.0019348007583735983
25,0.10833536103075626,97.30392156862744,89.70588235294117,0.0019290774325277304
26,0.1081298459686485,97.18137254901961,90.68627450980392,0.001923122561107861
27,0.10035569659050773,97.91666666666667,90.19607843137256,0.0019169376281927889
28,0.09728558712145861,97.54901960784314,89.70588235294117,0.0019105241751974623
29,0.08933900910265305,98.16176470588235,90.68627450980392,0.0019038838004888238
30,0.08071256545828838,98.77450980392157,89.70588235294117,0.0018970181589874635
31,0.08354314854916405,98.2843137254902,88.72549019607843,0.0018899289617551802
32,0.07629625119414984,98.65196078431373,88.72549019607843,0.001882617975568547
33,0.07321298604502398,98.40686274509804,89.70588235294117,0.001875087022478594
34,0.0670046664628328,99.01960784313725,89.2156862745098,0.0018673379793567146
35,0.06721724876586128,98.8970588235294,90.19607843137256,0.001859372777426912
36,0.07147941095571891,98.65196078431373,90.68627450980392,0.0018511934017844947
37,0.058695101708758114,99.1421568627451,89.70588235294117,0.0018428018909013506
38,0.05695339745166255,99.26470588235294,91.17647058823529,0.0018342003361179176
