epoch,train_loss,train_acc,val_acc,lr
1,4.779780920814066,25.49019607843137,25.980392156862745,1e-05
2,1.9389707259103364,59.80392156862745,67.15686274509804,0.0019863613034027225
3,1.0732508024164276,73.2843137254902,70.09803921568627,0.0019458172417006346
4,0.932252321173163,75.98039215686275,70.58823529411765,0.001879473751206489
5,0.8408299106008866,78.18627450980392,75.98039215686275,0.0017891405093963938
6,0.7724610897255879,78.92156862745098,75.49019607843137,0.0016772815716257412
7,0.7025799479554681,81.12745098039215,78.92156862745098,0.001546948158122427
8,0.6535086929798126,82.59803921568627,76.47058823529412,0.0014016954246529696
9,0.6266601868704254,82.1078431372549,77.94117647058823,0.0012454854871407992
10,0.5993278228184756,83.82352941176471,78.43137254901961,0.0010825793454723326
11,0.5553293158026302,85.29411764705883,78.43137254901961,0.0009174206545276678
12,0.5281757154301101,84.55882352941177,79.41176470588235,0.0007545145128592009
13,0.5035114931125267,84.55882352941177,79.90196078431373,0.0005983045753470308
14,0.4956429542279711,85.53921568627452,79.90196078431373,0.0004530518418775733
15,0.4704699007903828,85.7843137254902,78.92156862745098,0.00032271842837425913
16,0.47224628603925894,86.51960784313725,79.90196078431373,0.00021085949060360655
17,0.4562503888326533,86.76470588235294,79.90196078431373,0.00012052624879351104
18,0.45522938814817693,86.76470588235294,79.90196078431373,5.418275829936536e-05
19,0.4497151088480856,87.25490196078431,79.90196078431373,1.3638696597277678e-05
20,0.44930944284972024,87.25490196078431,79.90196078431373,0.0
