epoch,train_loss,train_acc,val_acc,lr
1,1.1626832812440162,70.83333333333333,73.03921568627452,1e-05
2,0.3881283317710839,89.70588235294117,89.70588235294117,0.0019863613034027225
3,0.25419723724617677,92.15686274509804,89.2156862745098,0.0019458172417006346
4,0.23891698320706686,92.6470588235294,89.70588235294117,0.001879473751206489
5,0.22529763713771223,93.13725490196079,89.70588235294117,0.0017891405093963938
6,0.2122598997518128,93.38235294117646,90.19607843137256,0.0016772815716257412
7,0.19936671268706227,93.62745098039215,90.19607843137256,0.001546948158122427
8,0.19212817590610654,93.38235294117646,90.19607843137256,0.0014016954246529696
9,0.18329438888559155,93.87254901960785,90.19607843137256,0.0012454854871407992
10,0.17656704520477967,93.87254901960785,90.19607843137256,0.0010825793454723326
11,0.17148134433755688,93.87254901960785,90.19607843137256,0.0009174206545276678
12,0.1658878376086553,94.36274509803921,89.70588235294117,0.0007545145128592009
13,0.16147519764946958,93.87254901960785,90.19607843137256,0.0005983045753470308
14,0.15936686273883371,94.11764705882354,89.70588235294117,0.0004530518418775733
15,0.15719369521328047,94.36274509803921,90.19607843137256,0.00032271842837425913
16,0.15347791419309728,94.6078431372549,89.70588235294117,0.00021085949060360655
17,0.15185314767500935,94.6078431372549,89.70588235294117,0.00012052624879351104
18,0.1511373175125496,94.6078431372549,89.70588235294117,5.418275829936536e-05
19,0.15021786415109448,94.6078431372549,89.70588235294117,1.3638696597277678e-05
20,0.15011127672943414,94.6078431372549,89.70588235294117,0.0
