epoch,train_loss,train_acc,val_acc,lr
1,1.0258834743499756,75.5,76.0,1e-05
2,0.3932120430469513,90.0,92.0,0.001999875389517657
3,0.16347965806722642,94.5,93.5,0.001999501589126174
4,0.11019737333059311,97.0,96.5,0.0019988786919844436
5,0.08498606592416763,97.25,96.0,0.0019980068533314937
6,0.07172210723161697,97.25,96.0,0.0019968862904477932
7,0.06092376619577408,98.0,95.0,0.001995517282601106
8,0.049297804534435274,98.25,95.0,0.001993900170976888
9,0.04028344094753265,98.75,96.0,0.0019920353585932576
10,0.03574647784233093,98.5,96.5,0.0019899233102005573
11,0.0354119473695755,99.0,95.5,0.001987564552165524
12,0.031216136813163757,99.0,95.5,0.001984959672340111
13,0.02665044605731964,99.25,96.0,0.0019821093199149805
14,0.02554420679807663,99.25,96.0,0.0019790142052577148
15,0.02588111162185669,99.75,95.5,0.0019756750997357735
16,0.02497950702905655,99.0,95.5,0.001972092835524257
17,0.0234640771150589,99.25,94.5,0.0019682683053985073
18,0.01866455763578415,99.75,94.5,0.001964202462511612
19,0.017883411943912506,100.0,96.5,0.0019598963201568572
20,0.017042756974697114,99.25,96.0,0.001955350951515195
21,0.01538200855255127,99.5,95.5,0.001950567489387783
22,0.013303922116756439,100.0,96.0,0.001945547125913667
23,0.01329743891954422,99.75,96.0,0.0019402911122726756
24,0.015345859229564668,99.5,96.0,0.0019348007583735983
25,0.01491592675447464,99.5,95.5,0.0019290774325277304
26,0.011980023384094238,99.75,95.5,0.001923122561107861
27,0.010610762238502502,99.75,95.0,0.0019169376281927889
28,0.012772185206413269,99.75,96.0,0.0019105241751974623
29,0.011368789672851563,100.0,95.5,0.0019038838004888238
30,0.010196305811405182,100.0,96.0,0.0018970181589874635
31,0.008536849319934845,99.75,95.5,0.0018899289617551802
32,0.009248992204666137,100.0,95.5,0.001882617975568547
33,0.008543457686901092,100.0,96.0,0.001875087022478594
34,0.005992538332939148,100.0,96.0,0.0018673379793567146
35,0.006836713254451752,100.0,93.5,0.001859372777426912
36,0.006364854872226715,100.0,95.5,0.0018511934017844947
37,0.00596941739320755,100.0,94.5,0.0018428018909013506
38,0.004937372803688049,100.0,95.5,0.0018342003361179176
39,0.0077438437938690185,99.75,94.5,0.0018253908811219765
40,0.006408332884311676,100.0,96.5,0.0018163757214143992
41,0.006506854891777039,100.0,96.0,0.0018071571037619853
42,0.005182255804538727,100.0,95.5,0.0017977373256375193
43,0.004358998835086823,100.0,96.0,0.0017881187346471923
44,0.004209177196025848,100.0,95.5,0.0017783037279455298
45,0.004733389019966125,100.0,95.0,0.0017682947516379705
46,0.004580119252204895,100.0,95.5,0.0017580943001712455
47,0.0036165621876716614,100.0,96.0,0.0017477049157117092
48,0.0036700645089149473,100.0,94.5,0.001737129187511779
49,0.003293328881263733,100.0,95.5,0.0017263697512646394
50,0.002946751415729523,100.0,96.0,0.0017154292884473713
51,0.0028054600954055785,100.0,95.5,0.0017043105256526723
52,0.00280959278345108,100.0,96.0,0.0016930162339093319
53,0.0026628556847572327,100.0,95.0,0.0016815492279916339
54,0.002789319157600403,100.0,96.0,0.0016699123657178553
55,0.0031241554021835326,100.0,95.0,0.0016581085472380378
56,0.003114350736141205,100.0,96.0,0.0016461407143112097
57,0.0028306037187576295,100.0,96.0,0.0016340118495722386
58,0.004223255217075348,100.0,95.0,0.0016217249757884953
59,0.002892412543296814,100.0,96.0,0.0016092831551065168
60,0.002536009252071381,100.0,95.5,0.001596689488288856
61,0.0023010799288749693,100.0,96.5,0.0015839471139413065
62,0.0021637719869613647,100.0,95.5,0.001571059207730695
63,0.0020041534304618834,100.0,96.0,0.0015580289815934401
64,0.001941918730735779,100.0,96.0,0.0015448596829350705
65,0.0019625654816627504,100.0,96.0,0.0015315545938209014
66,0.0018221580982208253,100.0,96.0,0.0015181170301580775
67,0.001797497570514679,100.0,96.0,0.0015045503408691774
68,0.0017186537384986877,100.0,96.0,0.0014908579070575937
69,0.0017336300015449524,100.0,96.5,0.0014770431411648896
70,0.0017195013165473938,100.0,96.0,0.0014631094861203477
71,0.0016673439741134643,100.0,96.0,0.0014490604144829203
72,0.001634940207004547,100.0,96.5,0.0014348994275757932
73,0.001603778600692749,100.0,96.0,0.0014206300546137842
74,0.001570892035961151,100.0,96.0,0.0014062558518237892
75,0.001577877700328827,100.0,96.5,0.001391780401558493
76,0.0015536275506019591,100.0,96.0,0.0013772073114035762
77,0.0014685636758804321,100.0,96.0,0.0013625402132786246
78,0.0014558616280555725,100.0,96.0,0.0013477827625319825
79,0.0014376449584960938,100.0,96.5,0.0013329386370297613
80,0.0014039579033851624,100.0,96.0,0.0013180115362392381
81,0.0014294090867042542,100.0,96.5,0.0013030051803068728
82,0.001396338939666748,100.0,96.0,0.0012879233091311667
83,0.001372131109237671,100.0,96.0,0.0012727696814306033
84,0.001396682858467102,100.0,96.0,0.001257548073806897
85,0.0014356502890586853,100.0,96.0,0.0012422622798037833
86,0.0013330528140068055,100.0,96.0,0.0012269161089615902
87,0.0014084374904632568,100.0,96.0,0.001211513385867819
88,0.0013570186495780944,100.0,96.0,0.0011960579492039782
89,0.0012775668501853943,100.0,96.0,0.0011805536507889021
90,0.0012462642788887025,100.0,96.0,0.0011650043546187995
91,0.001235479712486267,100.0,96.0,0.001149413935904261
92,0.0012267419695854186,100.0,96.0,0.0011337862801044792
93,0.0012085092067718505,100.0,96.0,0.001118125281958908
94,0.0012001699209213256,100.0,96.0,0.0011024348445166133
95,0.0011833575367927551,100.0,96.0,0.0010867188781635512
96,0.0011716333031654357,100.0,96.0,0.001070981299648016
97,0.001185036599636078,100.0,96.0,0.0010552260311045081
98,0.0011594828963279724,100.0,96.0,0.0010394569990762527
99,0.001155291497707367,100.0,96.0,0.001023678133536624
100,0.0011409029364585876,100.0,96.0,0.0010078933669097135
101,0.0011476203799247742,100.0,96.0,0.000992106633090287
102,0.0011277833580970763,100.0,96.0,0.0009763218664633762
103,0.0011232346296310425,100.0,96.0,0.0009605430009237473
104,0.001138356626033783,100.0,96.0,0.0009447739688954919
105,0.0011180397868156434,100.0,96.0,0.000929018700351984
