epoch,train_loss,train_acc,val_acc,lr
1,1.8797443918153351,51.22549019607843,56.372549019607845,1e-05
2,1.0397735200091904,66.66666666666667,73.52941176470588,0.0019863613034027225
3,0.7644699607409683,72.79411764705883,77.45098039215686,0.0019458172417006346
4,0.6874473425103169,75.49019607843137,77.45098039215686,0.001879473751206489
5,0.6241314694577572,77.69607843137256,79.41176470588235,0.0017891405093963938
6,0.5747474712484023,80.88235294117646,79.90196078431373,0.0016772815716257412
7,0.5257007351108626,84.06862745098039,80.3921568627451,0.001546948158122427
8,0.5041841963926951,84.31372549019608,82.3529411764706,0.0014016954246529696
9,0.47185898265417886,85.29411764705883,82.3529411764706,0.0012454854871407992
10,0.4392351560732898,86.51960784313725,84.31372549019608,0.0010825793454723326
11,0.4301287005929386,87.74509803921569,84.80392156862744,0.0009174206545276678
12,0.40676235860469295,87.99019607843137,86.27450980392157,0.0007545145128592009
13,0.39180922391367895,88.23529411764706,86.27450980392157,0.0005983045753470308
14,0.38907789599661735,89.70588235294117,85.7843137254902,0.0004530518418775733
15,0.37185923901258733,88.72549019607843,85.7843137254902,0.00032271842837425913
16,0.3648474143416274,89.46078431372548,85.7843137254902,0.00021085949060360655
17,0.3649972548671797,89.46078431372548,85.7843137254902,0.00012052624879351104
18,0.35917336566775454,89.70588235294117,86.27450980392157,5.418275829936536e-05
19,0.35747141551737693,89.70588235294117,86.27450980392157,1.3638696597277678e-05
20,0.3566121590488097,89.70588235294117,86.27450980392157,0.0
